strain_entity_id,outer_fold,control_type,seed,replicate,cosine_TRUE_control,embedding_displacement,l2_distance,fold_matched_lineage95_encoder,phenotype_labels_used,encoder_retrained,encoder_finetuned
STRAIN_000710,1,GLOBAL_CONTIG,342,4,0.5968170166015625,0.4031829833984375,0.8979787826538086,True,False,False,False
STRAIN_000710,1,GLOBAL_CONTIG,442,5,0.6084750890731812,0.39152491092681885,0.8849010467529297,True,False,False,False
STRAIN_000712,1,GLOBAL_CONTIG,42,1,0.6103876233100891,0.3896123766899109,0.8827371597290039,True,False,False,False
STRAIN_000712,1,GLOBAL_CONTIG,142,2,0.5974903106689453,0.4025096893310547,0.8972287774085999,True,False,False,False
STRAIN_000712,1,GLOBAL_CONTIG,242,3,0.5843937993049622,0.41560620069503784,0.911708414554596,True,False,False,False
STRAIN_000712,1,GLOBAL_CONTIG,342,4,0.5884264707565308,0.41157352924346924,0.9072745442390442,True,False,False,False
STRAIN_000712,1,GLOBAL_CONTIG,442,5,0.5818741321563721,0.41812586784362793,0.9144679307937622,True,False,False,False
STRAIN_000713,1,GLOBAL_CONTIG,42,1,0.6677210330963135,0.3322789669036865,0.8152042031288147,True,False,False,False
STRAIN_000713,1,GLOBAL_CONTIG,142,2,0.6800851225852966,0.31991487741470337,0.7998936176300049,True,False,False,False
STRAIN_000713,1,GLOBAL_CONTIG,242,3,0.6708616018295288,0.3291383981704712,0.8113424777984619,True,False,False,False
STRAIN_000713,1,GLOBAL_CONTIG,342,4,0.672903299331665,0.32709670066833496,0.8088223338127136,True,False,False,False
STRAIN_000713,1,GLOBAL_CONTIG,442,5,0.6673208475112915,0.3326791524887085,0.81569504737854,True,False,False,False
STRAIN_000716,1,GLOBAL_CONTIG,42,1,0.6942849159240723,0.30571508407592773,0.7819401025772095,True,False,False,False
STRAIN_000716,1,GLOBAL_CONTIG,142,2,0.6586129069328308,0.3413870930671692,0.826301634311676,True,False,False,False
STRAIN_000716,1,GLOBAL_CONTIG,242,3,0.6683768630027771,0.3316231369972229,0.8143994212150574,True,False,False,False
STRAIN_000716,1,GLOBAL_CONTIG,342,4,0.6681374311447144,0.33186256885528564,0.8146932721138,True,False,False,False
STRAIN_000716,1,GLOBAL_CONTIG,442,5,0.6919470429420471,0.3080529570579529,0.7849242687225342,True,False,False,False
STRAIN_000718,1,GLOBAL_CONTIG,42,1,0.5810034275054932,0.41899657249450684,0.9154196977615356,True,False,False,False
STRAIN_000718,1,GLOBAL_CONTIG,142,2,0.5915780067443848,0.40842199325561523,0.9037942290306091,True,False,False,False
STRAIN_000718,1,GLOBAL_CONTIG,242,3,0.6232210993766785,0.37677890062332153,0.8680769801139832,True,False,False,False
STRAIN_000718,1,GLOBAL_CONTIG,342,4,0.5890254974365234,0.41097450256347656,0.9066139459609985,True,False,False,False
STRAIN_000718,1,GLOBAL_CONTIG,442,5,0.5946618318557739,0.4053381681442261,0.9003755450248718,True,False,False,False
STRAIN_000722,1,GLOBAL_CONTIG,42,1,0.5665439963340759,0.4334560036659241,0.9310811161994934,True,False,False,False
STRAIN_000722,1,GLOBAL_CONTIG,142,2,0.6250606179237366,0.3749393820762634,0.8659553527832031,True,False,False,False
STRAIN_000722,1,GLOBAL_CONTIG,242,3,0.6119846105575562,0.38801538944244385,0.8809261322021484,True,False,False,False
STRAIN_000722,1,GLOBAL_CONTIG,342,4,0.6028406620025635,0.3971593379974365,0.8912454843521118,True,False,False,False
STRAIN_000722,1,GLOBAL_CONTIG,442,5,0.5946611166000366,0.4053388833999634,0.9003764986991882,True,False,False,False
STRAIN_000727,1,GLOBAL_CONTIG,42,1,0.5911429524421692,0.4088570475578308,0.9042754769325256,True,False,False,False
STRAIN_000727,1,GLOBAL_CONTIG,142,2,0.5953162908554077,0.4046837091445923,0.8996484279632568,True,False,False,False
STRAIN_000727,1,GLOBAL_CONTIG,242,3,0.5686885118484497,0.4313114881515503,0.9287749528884888,True,False,False,False
STRAIN_000727,1,GLOBAL_CONTIG,342,4,0.5898917317390442,0.4101082682609558,0.9056580662727356,True,False,False,False
STRAIN_000727,1,GLOBAL_CONTIG,442,5,0.6348608732223511,0.3651391267776489,0.8545631170272827,True,False,False,False
STRAIN_000730,1,GLOBAL_CONTIG,42,1,0.5759090781211853,0.4240909218788147,0.9209678173065186,True,False,False,False
STRAIN_000730,1,GLOBAL_CONTIG,142,2,0.5805553793907166,0.41944462060928345,0.915908932685852,True,False,False,False
STRAIN_000730,1,GLOBAL_CONTIG,242,3,0.5939250588417053,0.4060749411582947,0.9011936783790588,True,False,False,False
STRAIN_000730,1,GLOBAL_CONTIG,342,4,0.5822702646255493,0.4177297353744507,0.9140347242355347,True,False,False,False
STRAIN_000730,1,GLOBAL_CONTIG,442,5,0.5967452526092529,0.40325474739074707,0.8980587124824524,True,False,False,False
STRAIN_000734,1,GLOBAL_CONTIG,42,1,0.594867467880249,0.405132532119751,0.9001472592353821,True,False,False,False
STRAIN_000734,1,GLOBAL_CONTIG,142,2,0.6232895851135254,0.3767104148864746,0.8679981231689453,True,False,False,False
STRAIN_000734,1,GLOBAL_CONTIG,242,3,0.603243350982666,0.396756649017334,0.8907936215400696,True,False,False,False
STRAIN_000734,1,GLOBAL_CONTIG,342,4,0.6038920879364014,0.39610791206359863,0.89006507396698,True,False,False,False
STRAIN_000734,1,GLOBAL_CONTIG,442,5,0.5795965194702148,0.42040348052978516,0.9169551730155945,True,False,False,False
STRAIN_000741,1,GLOBAL_CONTIG,42,1,0.5877352356910706,0.41226476430892944,0.9080361723899841,True,False,False,False
STRAIN_000741,1,GLOBAL_CONTIG,142,2,0.5713310837745667,0.42866891622543335,0.9259253740310669,True,False,False,False
STRAIN_000741,1,GLOBAL_CONTIG,242,3,0.5863959789276123,0.4136040210723877,0.9095097184181213,True,False,False,False
STRAIN_000741,1,GLOBAL_CONTIG,342,4,0.5908845663070679,0.40911543369293213,0.9045611023902893,True,False,False,False
STRAIN_000741,1,GLOBAL_CONTIG,442,5,0.6000224947929382,0.39997750520706177,0.8944019675254822,True,False,False,False
STRAIN_000753,1,GLOBAL_CONTIG,42,1,0.6810760498046875,0.3189239501953125,0.7986538410186768,True,False,False,False
STRAIN_000753,1,GLOBAL_CONTIG,142,2,0.6884735822677612,0.31152641773223877,0.7893368601799011,True,False,False,False
STRAIN_000753,1,GLOBAL_CONTIG,242,3,0.7196369171142578,0.2803630828857422,0.7488164305686951,True,False,False,False
STRAIN_000753,1,GLOBAL_CONTIG,342,4,0.7081935405731201,0.2918064594268799,0.7639455199241638,True,False,False,False
STRAIN_000753,1,GLOBAL_CONTIG,442,5,0.7137185335159302,0.2862814664840698,0.7566788196563721,True,False,False,False
STRAIN_000755,1,GLOBAL_CONTIG,42,1,0.57811439037323,0.42188560962677,0.9185702204704285,True,False,False,False
STRAIN_000755,1,GLOBAL_CONTIG,142,2,0.580477237701416,0.419522762298584,0.91599440574646,True,False,False,False
STRAIN_000755,1,GLOBAL_CONTIG,242,3,0.5741344094276428,0.4258655905723572,0.9228929281234741,True,False,False,False
STRAIN_000755,1,GLOBAL_CONTIG,342,4,0.5750620365142822,0.4249379634857178,0.921887218952179,True,False,False,False
STRAIN_000755,1,GLOBAL_CONTIG,442,5,0.5958669185638428,0.4041330814361572,0.8990362882614136,True,False,False,False
STRAIN_000760,1,GLOBAL_CONTIG,42,1,0.5863300561904907,0.4136699438095093,0.909582257270813,True,False,False,False
STRAIN_000760,1,GLOBAL_CONTIG,142,2,0.6061137914657593,0.3938862085342407,0.8875654935836792,True,False,False,False
STRAIN_000760,1,GLOBAL_CONTIG,242,3,0.6027719974517822,0.3972280025482178,0.8913225531578064,True,False,False,False
STRAIN_000760,1,GLOBAL_CONTIG,342,4,0.597530722618103,0.402469277381897,0.8971836566925049,True,False,False,False
STRAIN_000760,1,GLOBAL_CONTIG,442,5,0.5836306810379028,0.41636931896209717,0.9125450253486633,True,False,False,False
STRAIN_000768,1,GLOBAL_CONTIG,42,1,0.6835520267486572,0.3164479732513428,0.7955476641654968,True,False,False,False
STRAIN_000768,1,GLOBAL_CONTIG,142,2,0.6705931425094604,0.32940685749053955,0.8116735219955444,True,False,False,False
STRAIN_000768,1,GLOBAL_CONTIG,242,3,0.6867440938949585,0.3132559061050415,0.7915250062942505,True,False,False,False
STRAIN_000768,1,GLOBAL_CONTIG,342,4,0.6684492826461792,0.3315507173538208,0.8143104314804077,True,False,False,False
STRAIN_000768,1,GLOBAL_CONTIG,442,5,0.6680569052696228,0.3319430947303772,0.8147920966148376,True,False,False,False
STRAIN_000782,1,GLOBAL_CONTIG,42,1,0.6038988828659058,0.39610111713409424,0.8900574445724487,True,False,False,False
STRAIN_000782,1,GLOBAL_CONTIG,142,2,0.5979834794998169,0.4020165205001831,0.8966789245605469,True,False,False,False
STRAIN_000782,1,GLOBAL_CONTIG,242,3,0.5968226194381714,0.4031773805618286,0.8979726433753967,True,False,False,False
STRAIN_000782,1,GLOBAL_CONTIG,342,4,0.5865712761878967,0.41342872381210327,0.9093170762062073,True,False,False,False
STRAIN_000782,1,GLOBAL_CONTIG,442,5,0.5767765045166016,0.42322349548339844,0.9200255274772644,True,False,False,False
STRAIN_000785,1,GLOBAL_CONTIG,42,1,0.6182233095169067,0.38177669048309326,0.8738153576850891,True,False,False,False
STRAIN_000785,1,GLOBAL_CONTIG,142,2,0.6219010353088379,0.3780989646911621,0.8695964813232422,True,False,False,False
STRAIN_000785,1,GLOBAL_CONTIG,242,3,0.6179166436195374,0.38208335638046265,0.8741663694381714,True,False,False,False
STRAIN_000785,1,GLOBAL_CONTIG,342,4,0.5951473116874695,0.4048526883125305,0.8998362421989441,True,False,False,False
STRAIN_000785,1,GLOBAL_CONTIG,442,5,0.6302142143249512,0.36978578567504883,0.859983503818512,True,False,False,False
STRAIN_000789,1,GLOBAL_CONTIG,42,1,0.6508985161781311,0.3491014838218689,0.8355854153633118,True,False,False,False
STRAIN_000789,1,GLOBAL_CONTIG,142,2,0.61464923620224,0.38535076379776,0.8778960704803467,True,False,False,False
STRAIN_000789,1,GLOBAL_CONTIG,242,3,0.622886598110199,0.377113401889801,0.8684623837471008,True,False,False,False
STRAIN_000789,1,GLOBAL_CONTIG,342,4,0.6751585006713867,0.3248414993286133,0.806029200553894,True,False,False,False
STRAIN_000789,1,GLOBAL_CONTIG,442,5,0.6502683758735657,0.3497316241264343,0.8363391160964966,True,False,False,False
STRAIN_000790,1,GLOBAL_CONTIG,42,1,0.7041420936584473,0.29585790634155273,0.769230842590332,True,False,False,False
STRAIN_000790,1,GLOBAL_CONTIG,142,2,0.7005064487457275,0.29949355125427246,0.7739425897598267,True,False,False,False
STRAIN_000790,1,GLOBAL_CONTIG,242,3,0.7226539850234985,0.27734601497650146,0.7447764873504639,True,False,False,False
STRAIN_000790,1,GLOBAL_CONTIG,342,4,0.67258620262146,0.32741379737854004,0.8092142343521118,True,False,False,False
STRAIN_000790,1,GLOBAL_CONTIG,442,5,0.697242259979248,0.30275774002075195,0.7781488299369812,True,False,False,False
STRAIN_000791,1,GLOBAL_CONTIG,42,1,0.6911237835884094,0.3088762164115906,0.7859722971916199,True,False,False,False
STRAIN_000791,1,GLOBAL_CONTIG,142,2,0.6787828803062439,0.3212171196937561,0.8015201091766357,True,False,False,False
STRAIN_000791,1,GLOBAL_CONTIG,242,3,0.6983342170715332,0.3016657829284668,0.7767443060874939,True,False,False,False
STRAIN_000791,1,GLOBAL_CONTIG,342,4,0.6871567964553833,0.3128432035446167,0.7910034656524658,True,False,False,False
STRAIN_000791,1,GLOBAL_CONTIG,442,5,0.6777513027191162,0.3222486972808838,0.8028059601783752,True,False,False,False
STRAIN_000792,1,GLOBAL_CONTIG,42,1,0.7368751764297485,0.26312482357025146,0.7254306077957153,True,False,False,False
STRAIN_000792,1,GLOBAL_CONTIG,142,2,0.7667093276977539,0.2332906723022461,0.6830675005912781,True,False,False,False
STRAIN_000792,1,GLOBAL_CONTIG,242,3,0.7240762710571289,0.2759237289428711,0.7428642511367798,True,False,False,False
STRAIN_000792,1,GLOBAL_CONTIG,342,4,0.7030980587005615,0.2969019412994385,0.7705867290496826,True,False,False,False
STRAIN_000792,1,GLOBAL_CONTIG,442,5,0.7652652859687805,0.23473471403121948,0.6851783394813538,True,False,False,False
STRAIN_000793,1,GLOBAL_CONTIG,42,1,0.6786190867424011,0.3213809132575989,0.801724374294281,True,False,False,False
STRAIN_000793,1,GLOBAL_CONTIG,142,2,0.6842999458312988,0.31570005416870117,0.7946068644523621,True,False,False,False
STRAIN_000793,1,GLOBAL_CONTIG,242,3,0.6924420595169067,0.30755794048309326,0.7842932343482971,True,False,False,False
STRAIN_000793,1,GLOBAL_CONTIG,342,4,0.6861023902893066,0.31389760971069336,0.7923354506492615,True,False,False,False
STRAIN_000793,1,GLOBAL_CONTIG,442,5,0.6693043112754822,0.3306956887245178,0.8132597208023071,True,False,False,False
STRAIN_000796,1,GLOBAL_CONTIG,42,1,0.5879496932029724,0.4120503067970276,0.9077999591827393,True,False,False,False
STRAIN_000796,1,GLOBAL_CONTIG,142,2,0.5966048240661621,0.4033951759338379,0.8982151746749878,True,False,False,False
STRAIN_000796,1,GLOBAL_CONTIG,242,3,0.615128755569458,0.384871244430542,0.8773497343063354,True,False,False,False
STRAIN_000796,1,GLOBAL_CONTIG,342,4,0.5944182872772217,0.4055817127227783,0.9006460905075073,True,False,False,False
STRAIN_000796,1,GLOBAL_CONTIG,442,5,0.5825345516204834,0.4174654483795166,0.9137455821037292,True,False,False,False
STRAIN_000797,1,GLOBAL_CONTIG,42,1,0.6365562677383423,0.3634437322616577,0.8525770306587219,True,False,False,False
STRAIN_000797,1,GLOBAL_CONTIG,142,2,0.5979006290435791,0.4020993709564209,0.896771252155304,True,False,False,False
STRAIN_000797,1,GLOBAL_CONTIG,242,3,0.618843674659729,0.381156325340271,0.8731051683425903,True,False,False,False
STRAIN_000797,1,GLOBAL_CONTIG,342,4,0.63402259349823,0.36597740650177,0.8555434942245483,True,False,False,False
STRAIN_000797,1,GLOBAL_CONTIG,442,5,0.6266577839851379,0.37334221601486206,0.8641089797019958,True,False,False,False
STRAIN_000802,1,GLOBAL_CONTIG,42,1,0.6177378296852112,0.3822621703147888,0.8743706941604614,True,False,False,False
STRAIN_000802,1,GLOBAL_CONTIG,142,2,0.5999888777732849,0.4000111222267151,0.8944396376609802,True,False,False,False
STRAIN_000802,1,GLOBAL_CONTIG,242,3,0.6256128549575806,0.37438714504241943,0.8653175234794617,True,False,False,False
STRAIN_000802,1,GLOBAL_CONTIG,342,4,0.6050205826759338,0.39497941732406616,0.888796329498291,True,False,False,False
STRAIN_000802,1,GLOBAL_CONTIG,442,5,0.6158352494239807,0.3841647505760193,0.8765440583229065,True,False,False,False
STRAIN_000803,1,GLOBAL_CONTIG,42,1,0.6055808067321777,0.39441919326782227,0.8881658911705017,True,False,False,False
STRAIN_000803,1,GLOBAL_CONTIG,142,2,0.5911719799041748,0.4088280200958252,0.9042434692382812,True,False,False,False
STRAIN_000803,1,GLOBAL_CONTIG,242,3,0.5923861265182495,0.4076138734817505,0.9028996229171753,True,False,False,False
STRAIN_000803,1,GLOBAL_CONTIG,342,4,0.5992112159729004,0.4007887840270996,0.8953086733818054,True,False,False,False
STRAIN_000803,1,GLOBAL_CONTIG,442,5,0.6077251434326172,0.3922748565673828,0.8857481479644775,True,False,False,False
STRAIN_000817,1,GLOBAL_CONTIG,42,1,0.6080538034439087,0.3919461965560913,0.8853771090507507,True,False,False,False
STRAIN_000817,1,GLOBAL_CONTIG,142,2,0.6133112907409668,0.3866887092590332,0.8794187903404236,True,False,False,False
STRAIN_000817,1,GLOBAL_CONTIG,242,3,0.6009879112243652,0.39901208877563477,0.8933219909667969,True,False,False,False
STRAIN_000817,1,GLOBAL_CONTIG,342,4,0.5990148782730103,0.40098512172698975,0.8955279588699341,True,False,False,False
STRAIN_000817,1,GLOBAL_CONTIG,442,5,0.5915608406066895,0.40843915939331055,0.9038133025169373,True,False,False,False
STRAIN_000818,1,GLOBAL_CONTIG,42,1,0.767473042011261,0.232526957988739,0.6819486618041992,True,False,False,False
STRAIN_000818,1,GLOBAL_CONTIG,142,2,0.757860541343689,0.24213945865631104,0.6959014534950256,True,False,False,False
STRAIN_000818,1,GLOBAL_CONTIG,242,3,0.7578467130661011,0.24215328693389893,0.6959213614463806,True,False,False,False
STRAIN_000818,1,GLOBAL_CONTIG,342,4,0.7465604543685913,0.2534395456314087,0.7119544148445129,True,False,False,False
STRAIN_000818,1,GLOBAL_CONTIG,442,5,0.7641420364379883,0.23585796356201172,0.6868159174919128,True,False,False,False
STRAIN_000828,1,GLOBAL_CONTIG,42,1,0.7033331394195557,0.29666686058044434,0.7702816128730774,True,False,False,False
STRAIN_000828,1,GLOBAL_CONTIG,142,2,0.6971495151519775,0.30285048484802246,0.7782679796218872,True,False,False,False
STRAIN_000828,1,GLOBAL_CONTIG,242,3,0.6925781965255737,0.30742180347442627,0.784119725227356,True,False,False,False
STRAIN_000828,1,GLOBAL_CONTIG,342,4,0.7114033699035645,0.28859663009643555,0.7597324252128601,True,False,False,False
STRAIN_000828,1,GLOBAL_CONTIG,442,5,0.7113182544708252,0.2886817455291748,0.7598443627357483,True,False,False,False
STRAIN_000829,1,GLOBAL_CONTIG,42,1,0.7032510042190552,0.2967489957809448,0.7703882455825806,True,False,False,False
STRAIN_000829,1,GLOBAL_CONTIG,142,2,0.7356727123260498,0.2643272876739502,0.7270864248275757,True,False,False,False
STRAIN_000829,1,GLOBAL_CONTIG,242,3,0.7077938318252563,0.29220616817474365,0.7644686102867126,True,False,False,False
STRAIN_000829,1,GLOBAL_CONTIG,342,4,0.7160199880599976,0.28398001194000244,0.7536312937736511,True,False,False,False
STRAIN_000829,1,GLOBAL_CONTIG,442,5,0.6942267417907715,0.3057732582092285,0.7820143699645996,True,False,False,False
STRAIN_000830,1,GLOBAL_CONTIG,42,1,0.7189173698425293,0.2810826301574707,0.7497767806053162,True,False,False,False
STRAIN_000830,1,GLOBAL_CONTIG,142,2,0.6911325454711914,0.3088674545288086,0.7859610319137573,True,False,False,False
STRAIN_000830,1,GLOBAL_CONTIG,242,3,0.7053730487823486,0.29462695121765137,0.7676289081573486,True,False,False,False
STRAIN_000830,1,GLOBAL_CONTIG,342,4,0.7215016484260559,0.2784983515739441,0.7463220357894897,True,False,False,False
STRAIN_000830,1,GLOBAL_CONTIG,442,5,0.7088284492492676,0.2911715507507324,0.7631139755249023,True,False,False,False
STRAIN_000838,1,GLOBAL_CONTIG,42,1,0.6605913639068604,0.33940863609313965,0.8239037394523621,True,False,False,False
STRAIN_000838,1,GLOBAL_CONTIG,142,2,0.6842113733291626,0.3157886266708374,0.7947182655334473,True,False,False,False
STRAIN_000838,1,GLOBAL_CONTIG,242,3,0.6554123163223267,0.34458768367767334,0.8301659226417542,True,False,False,False
STRAIN_000838,1,GLOBAL_CONTIG,342,4,0.6841179728507996,0.31588202714920044,0.7948358654975891,True,False,False,False
STRAIN_000838,1,GLOBAL_CONTIG,442,5,0.6713000535964966,0.3286999464035034,0.8108019828796387,True,False,False,False
STRAIN_000841,1,GLOBAL_CONTIG,42,1,0.5614185333251953,0.4385814666748047,0.9365697503089905,True,False,False,False
STRAIN_000841,1,GLOBAL_CONTIG,142,2,0.5995885133743286,0.4004114866256714,0.8948870897293091,True,False,False,False
STRAIN_000841,1,GLOBAL_CONTIG,242,3,0.5851726531982422,0.4148273468017578,0.9108538031578064,True,False,False,False
STRAIN_000841,1,GLOBAL_CONTIG,342,4,0.5752676129341125,0.42473238706588745,0.9216641187667847,True,False,False,False
STRAIN_000841,1,GLOBAL_CONTIG,442,5,0.5905689001083374,0.4094310998916626,0.9049099683761597,True,False,False,False
STRAIN_000842,1,GLOBAL_CONTIG,42,1,0.7491893768310547,0.2508106231689453,0.7082521915435791,True,False,False,False
STRAIN_000842,1,GLOBAL_CONTIG,142,2,0.7282812595367432,0.27171874046325684,0.737182080745697,True,False,False,False
STRAIN_000842,1,GLOBAL_CONTIG,242,3,0.7390357255935669,0.2609642744064331,0.7224462032318115,True,False,False,False
STRAIN_000842,1,GLOBAL_CONTIG,342,4,0.7098791003227234,0.2901208996772766,0.7617360949516296,True,False,False,False
STRAIN_000842,1,GLOBAL_CONTIG,442,5,0.7179503440856934,0.28204965591430664,0.7510654330253601,True,False,False,False
STRAIN_000843,1,GLOBAL_CONTIG,42,1,0.752252459526062,0.247747540473938,0.7039140462875366,True,False,False,False
STRAIN_000843,1,GLOBAL_CONTIG,142,2,0.7976282238960266,0.2023717761039734,0.6361947059631348,True,False,False,False
STRAIN_000843,1,GLOBAL_CONTIG,242,3,0.7680637240409851,0.2319362759590149,0.6810818314552307,True,False,False,False
STRAIN_000843,1,GLOBAL_CONTIG,342,4,0.750144362449646,0.249855637550354,0.7069026827812195,True,False,False,False
STRAIN_000843,1,GLOBAL_CONTIG,442,5,0.7852917313575745,0.21470826864242554,0.6552987694740295,True,False,False,False
STRAIN_000844,1,GLOBAL_CONTIG,42,1,0.6858618855476379,0.31413811445236206,0.7926387786865234,True,False,False,False
STRAIN_000844,1,GLOBAL_CONTIG,142,2,0.693111002445221,0.30688899755477905,0.7834398746490479,True,False,False,False
STRAIN_000844,1,GLOBAL_CONTIG,242,3,0.6717510223388672,0.3282489776611328,0.8102456331253052,True,False,False,False
STRAIN_000844,1,GLOBAL_CONTIG,342,4,0.7156739830970764,0.2843260169029236,0.7540903091430664,True,False,False,False
STRAIN_000844,1,GLOBAL_CONTIG,442,5,0.683605968952179,0.31639403104782104,0.7954798340797424,True,False,False,False
STRAIN_000846,1,GLOBAL_CONTIG,42,1,0.59324049949646,0.40675950050354004,0.901952862739563,True,False,False,False
STRAIN_000846,1,GLOBAL_CONTIG,142,2,0.6172831654548645,0.3827168345451355,0.8748906850814819,True,False,False,False
STRAIN_000846,1,GLOBAL_CONTIG,242,3,0.5959337949752808,0.40406620502471924,0.8989617824554443,True,False,False,False
STRAIN_000846,1,GLOBAL_CONTIG,342,4,0.6037862300872803,0.3962137699127197,0.8901839852333069,True,False,False,False
STRAIN_000846,1,GLOBAL_CONTIG,442,5,0.606052041053772,0.393947958946228,0.8876349329948425,True,False,False,False
STRAIN_000848,1,GLOBAL_CONTIG,42,1,0.6185664534568787,0.38143354654312134,0.8734226226806641,True,False,False,False
STRAIN_000848,1,GLOBAL_CONTIG,142,2,0.5956861972808838,0.4043138027191162,0.8992373943328857,True,False,False,False
STRAIN_000848,1,GLOBAL_CONTIG,242,3,0.6193164587020874,0.3806835412979126,0.8725634217262268,True,False,False,False
STRAIN_000848,1,GLOBAL_CONTIG,342,4,0.5958559513092041,0.4041440486907959,0.8990483283996582,True,False,False,False
STRAIN_000848,1,GLOBAL_CONTIG,442,5,0.5978354811668396,0.4021645188331604,0.8968438506126404,True,False,False,False
STRAIN_000849,1,GLOBAL_CONTIG,42,1,0.6124926805496216,0.3875073194503784,0.8803490996360779,True,False,False,False
STRAIN_000849,1,GLOBAL_CONTIG,142,2,0.5987241268157959,0.4012758731842041,0.8958525061607361,True,False,False,False
STRAIN_000849,1,GLOBAL_CONTIG,242,3,0.5922041535377502,0.40779584646224976,0.9031011462211609,True,False,False,False
STRAIN_000849,1,GLOBAL_CONTIG,342,4,0.5893427133560181,0.41065728664398193,0.9062641859054565,True,False,False,False
STRAIN_000849,1,GLOBAL_CONTIG,442,5,0.6170558929443359,0.38294410705566406,0.8751504421234131,True,False,False,False
STRAIN_000850,1,GLOBAL_CONTIG,42,1,0.6863438487052917,0.31365615129470825,0.792030394077301,True,False,False,False
STRAIN_000850,1,GLOBAL_CONTIG,142,2,0.6829660534858704,0.31703394651412964,0.7962837219238281,True,False,False,False
STRAIN_000850,1,GLOBAL_CONTIG,242,3,0.7043344974517822,0.2956655025482178,0.7689804434776306,True,False,False,False
STRAIN_000850,1,GLOBAL_CONTIG,342,4,0.7313073873519897,0.26869261264801025,0.733065664768219,True,False,False,False
STRAIN_000850,1,GLOBAL_CONTIG,442,5,0.7016973495483398,0.29830265045166016,0.772402286529541,True,False,False,False
STRAIN_000854,1,GLOBAL_CONTIG,42,1,0.6628559827804565,0.33714401721954346,0.8211506009101868,True,False,False,False
STRAIN_000854,1,GLOBAL_CONTIG,142,2,0.6667410135269165,0.3332589864730835,0.8164055943489075,True,False,False,False
STRAIN_000854,1,GLOBAL_CONTIG,242,3,0.6793279647827148,0.32067203521728516,0.8008396625518799,True,False,False,False
STRAIN_000854,1,GLOBAL_CONTIG,342,4,0.6865370869636536,0.31346291303634644,0.7917865514755249,True,False,False,False
STRAIN_000854,1,GLOBAL_CONTIG,442,5,0.6923395991325378,0.30766040086746216,0.7844238877296448,True,False,False,False
STRAIN_000857,1,GLOBAL_CONTIG,42,1,0.6518564820289612,0.3481435179710388,0.834438145160675,True,False,False,False
STRAIN_000857,1,GLOBAL_CONTIG,142,2,0.6733728051185608,0.3266271948814392,0.8082414865493774,True,False,False,False
STRAIN_000857,1,GLOBAL_CONTIG,242,3,0.675865888595581,0.32413411140441895,0.8051509261131287,True,False,False,False
STRAIN_000857,1,GLOBAL_CONTIG,342,4,0.6526575088500977,0.34734249114990234,0.8334776163101196,True,False,False,False
STRAIN_000857,1,GLOBAL_CONTIG,442,5,0.6500244736671448,0.3499755263328552,0.8366307616233826,True,False,False,False
STRAIN_000859,1,GLOBAL_CONTIG,42,1,0.6254616975784302,0.3745383024215698,0.8654921650886536,True,False,False,False
STRAIN_000859,1,GLOBAL_CONTIG,142,2,0.5796511173248291,0.4203488826751709,0.9168957471847534,True,False,False,False
STRAIN_000859,1,GLOBAL_CONTIG,242,3,0.5917342305183411,0.40826576948165894,0.9036213755607605,True,False,False,False
STRAIN_000859,1,GLOBAL_CONTIG,342,4,0.5947345495223999,0.4052654504776001,0.900294840335846,True,False,False,False
STRAIN_000859,1,GLOBAL_CONTIG,442,5,0.5878540277481079,0.4121459722518921,0.9079052805900574,True,False,False,False
STRAIN_000862,1,GLOBAL_CONTIG,42,1,0.6064040660858154,0.39359593391418457,0.8872383832931519,True,False,False,False
STRAIN_000862,1,GLOBAL_CONTIG,142,2,0.5992358922958374,0.4007641077041626,0.8952810764312744,True,False,False,False
STRAIN_000862,1,GLOBAL_CONTIG,242,3,0.607612133026123,0.39238786697387695,0.8858757019042969,True,False,False,False
STRAIN_000862,1,GLOBAL_CONTIG,342,4,0.6119065284729004,0.3880934715270996,0.8810147047042847,True,False,False,False
STRAIN_000862,1,GLOBAL_CONTIG,442,5,0.5912669897079468,0.4087330102920532,0.9041382670402527,True,False,False,False
STRAIN_000864,1,GLOBAL_CONTIG,42,1,0.6077439188957214,0.39225608110427856,0.885726809501648,True,False,False,False
STRAIN_000864,1,GLOBAL_CONTIG,142,2,0.6005675792694092,0.3994324207305908,0.8937923312187195,True,False,False,False
STRAIN_000864,1,GLOBAL_CONTIG,242,3,0.6071062088012695,0.39289379119873047,0.8864465951919556,True,False,False,False
STRAIN_000864,1,GLOBAL_CONTIG,342,4,0.6092727184295654,0.39072728157043457,0.8839991092681885,True,False,False,False
STRAIN_000864,1,GLOBAL_CONTIG,442,5,0.5923247337341309,0.40767526626586914,0.902967631816864,True,False,False,False
STRAIN_000865,1,GLOBAL_CONTIG,42,1,0.6007397770881653,0.3992602229118347,0.8935996890068054,True,False,False,False
STRAIN_000865,1,GLOBAL_CONTIG,142,2,0.6104904413223267,0.38950955867767334,0.8826205730438232,True,False,False,False
STRAIN_000865,1,GLOBAL_CONTIG,242,3,0.5901138186454773,0.4098861813545227,0.9054128527641296,True,False,False,False
STRAIN_000865,1,GLOBAL_CONTIG,342,4,0.5763627290725708,0.4236372709274292,0.92047518491745,True,False,False,False
