strain_entity_id,outer_fold,control_type,seed,replicate,cosine_TRUE_control,embedding_displacement,l2_distance,fold_matched_lineage95_encoder,phenotype_labels_used,encoder_retrained,encoder_finetuned
STRAIN_000704,1,LOCAL_W10,442,5,0.9335988163948059,0.06640118360519409,0.364420622587204,True,False,False,False
STRAIN_000710,1,LOCAL_W10,42,1,0.9331276416778564,0.06687235832214355,0.36571142077445984,True,False,False,False
STRAIN_000710,1,LOCAL_W10,142,2,0.9305537939071655,0.06944620609283447,0.37268275022506714,True,False,False,False
STRAIN_000710,1,LOCAL_W10,242,3,0.9262090921401978,0.07379090785980225,0.3841639757156372,True,False,False,False
STRAIN_000710,1,LOCAL_W10,342,4,0.9188644886016846,0.08113551139831543,0.4028288722038269,True,False,False,False
STRAIN_000710,1,LOCAL_W10,442,5,0.9273036122322083,0.07269638776779175,0.3813042640686035,True,False,False,False
STRAIN_000712,1,LOCAL_W10,42,1,0.931666374206543,0.06833362579345703,0.36968526244163513,True,False,False,False
STRAIN_000712,1,LOCAL_W10,142,2,0.9284751415252686,0.07152485847473145,0.3782190680503845,True,False,False,False
STRAIN_000712,1,LOCAL_W10,242,3,0.9297460913658142,0.07025390863418579,0.374843955039978,True,False,False,False
STRAIN_000712,1,LOCAL_W10,342,4,0.9363290667533875,0.06367093324661255,0.3568499982357025,True,False,False,False
STRAIN_000712,1,LOCAL_W10,442,5,0.9331969022750854,0.06680309772491455,0.36552193760871887,True,False,False,False
STRAIN_000713,1,LOCAL_W10,42,1,0.9167397022247314,0.08326029777526855,0.4080694913864136,True,False,False,False
STRAIN_000713,1,LOCAL_W10,142,2,0.9291600584983826,0.07083994150161743,0.37640392780303955,True,False,False,False
STRAIN_000713,1,LOCAL_W10,242,3,0.9305038452148438,0.06949615478515625,0.3728165328502655,True,False,False,False
STRAIN_000713,1,LOCAL_W10,342,4,0.9207000732421875,0.0792999267578125,0.3982461988925934,True,False,False,False
STRAIN_000713,1,LOCAL_W10,442,5,0.9350813627243042,0.0649186372756958,0.36032935976982117,True,False,False,False
STRAIN_000716,1,LOCAL_W10,42,1,0.9271643161773682,0.07283568382263184,0.38166943192481995,True,False,False,False
STRAIN_000716,1,LOCAL_W10,142,2,0.9323796033859253,0.06762039661407471,0.3677510619163513,True,False,False,False
STRAIN_000716,1,LOCAL_W10,242,3,0.9311224222183228,0.06887757778167725,0.37115395069122314,True,False,False,False
STRAIN_000716,1,LOCAL_W10,342,4,0.9252411127090454,0.07475888729095459,0.38667556643486023,True,False,False,False
STRAIN_000716,1,LOCAL_W10,442,5,0.9215367436408997,0.07846325635910034,0.39613959193229675,True,False,False,False
STRAIN_000718,1,LOCAL_W10,42,1,0.9336615800857544,0.0663384199142456,0.3642483949661255,True,False,False,False
STRAIN_000718,1,LOCAL_W10,142,2,0.9351067543029785,0.06489324569702148,0.3602588474750519,True,False,False,False
STRAIN_000718,1,LOCAL_W10,242,3,0.9346750378608704,0.06532496213912964,0.36145514249801636,True,False,False,False
STRAIN_000718,1,LOCAL_W10,342,4,0.922534704208374,0.07746529579162598,0.3936123251914978,True,False,False,False
STRAIN_000718,1,LOCAL_W10,442,5,0.9157819747924805,0.08421802520751953,0.41040942072868347,True,False,False,False
STRAIN_000722,1,LOCAL_W10,42,1,0.9340965747833252,0.0659034252166748,0.363052099943161,True,False,False,False
STRAIN_000722,1,LOCAL_W10,142,2,0.9410653114318848,0.058934688568115234,0.34332114458084106,True,False,False,False
STRAIN_000722,1,LOCAL_W10,242,3,0.9259862899780273,0.07401371002197266,0.3847433030605316,True,False,False,False
STRAIN_000722,1,LOCAL_W10,342,4,0.9340673685073853,0.06593263149261475,0.36313268542289734,True,False,False,False
STRAIN_000722,1,LOCAL_W10,442,5,0.9268823862075806,0.07311761379241943,0.3824073076248169,True,False,False,False
STRAIN_000727,1,LOCAL_W10,42,1,0.9323508739471436,0.06764912605285645,0.36782902479171753,True,False,False,False
STRAIN_000727,1,LOCAL_W10,142,2,0.9302111268043518,0.0697888731956482,0.37360090017318726,True,False,False,False
STRAIN_000727,1,LOCAL_W10,242,3,0.9216341376304626,0.07836586236953735,0.3958936035633087,True,False,False,False
STRAIN_000727,1,LOCAL_W10,342,4,0.9278787970542908,0.07212120294570923,0.3797926604747772,True,False,False,False
STRAIN_000727,1,LOCAL_W10,442,5,0.9148911237716675,0.08510887622833252,0.41257444024086,True,False,False,False
STRAIN_000730,1,LOCAL_W10,42,1,0.9451148509979248,0.054885149002075195,0.3313159942626953,True,False,False,False
STRAIN_000730,1,LOCAL_W10,142,2,0.9311110377311707,0.06888896226882935,0.3711843490600586,True,False,False,False
STRAIN_000730,1,LOCAL_W10,242,3,0.9287444353103638,0.07125556468963623,0.3775063157081604,True,False,False,False
STRAIN_000730,1,LOCAL_W10,342,4,0.9246070384979248,0.0753929615020752,0.3883114457130432,True,False,False,False
STRAIN_000730,1,LOCAL_W10,442,5,0.9319357872009277,0.06806421279907227,0.3689558207988739,True,False,False,False
STRAIN_000734,1,LOCAL_W10,42,1,0.9329562783241272,0.0670437216758728,0.366179496049881,True,False,False,False
STRAIN_000734,1,LOCAL_W10,142,2,0.9324390888214111,0.06756091117858887,0.3675888478755951,True,False,False,False
STRAIN_000734,1,LOCAL_W10,242,3,0.9261345863342285,0.07386541366577148,0.38435763120651245,True,False,False,False
STRAIN_000734,1,LOCAL_W10,342,4,0.9212695360183716,0.07873046398162842,0.39681342244148254,True,False,False,False
STRAIN_000734,1,LOCAL_W10,442,5,0.9247657060623169,0.0752342939376831,0.38790270686149597,True,False,False,False
STRAIN_000741,1,LOCAL_W10,42,1,0.9204657077789307,0.07953429222106934,0.3988337814807892,True,False,False,False
STRAIN_000741,1,LOCAL_W10,142,2,0.9412567615509033,0.05874323844909668,0.34276288747787476,True,False,False,False
STRAIN_000741,1,LOCAL_W10,242,3,0.9337382316589355,0.06626176834106445,0.36403754353523254,True,False,False,False
STRAIN_000741,1,LOCAL_W10,342,4,0.9334779381752014,0.06652206182479858,0.36475205421447754,True,False,False,False
STRAIN_000741,1,LOCAL_W10,442,5,0.9322234392166138,0.06777656078338623,0.36817511916160583,True,False,False,False
STRAIN_000753,1,LOCAL_W10,42,1,0.9399157762527466,0.06008422374725342,0.3466532826423645,True,False,False,False
STRAIN_000753,1,LOCAL_W10,142,2,0.942206859588623,0.05779314041137695,0.3399796187877655,True,False,False,False
STRAIN_000753,1,LOCAL_W10,242,3,0.9330037832260132,0.06699621677398682,0.36604976654052734,True,False,False,False
STRAIN_000753,1,LOCAL_W10,342,4,0.939885675907135,0.06011432409286499,0.3467400372028351,True,False,False,False
STRAIN_000753,1,LOCAL_W10,442,5,0.9269706010818481,0.07302939891815186,0.3821764290332794,True,False,False,False
STRAIN_000755,1,LOCAL_W10,42,1,0.9271411895751953,0.07285881042480469,0.3817299008369446,True,False,False,False
STRAIN_000755,1,LOCAL_W10,142,2,0.926794707775116,0.07320529222488403,0.3826364278793335,True,False,False,False
STRAIN_000755,1,LOCAL_W10,242,3,0.9256107807159424,0.07438921928405762,0.3857181668281555,True,False,False,False
STRAIN_000755,1,LOCAL_W10,342,4,0.9331981539726257,0.06680184602737427,0.3655184805393219,True,False,False,False
STRAIN_000755,1,LOCAL_W10,442,5,0.9254645109176636,0.07453548908233643,0.38609713315963745,True,False,False,False
STRAIN_000760,1,LOCAL_W10,42,1,0.931736946105957,0.06826305389404297,0.3694942593574524,True,False,False,False
STRAIN_000760,1,LOCAL_W10,142,2,0.9327591061592102,0.0672408938407898,0.3667176067829132,True,False,False,False
STRAIN_000760,1,LOCAL_W10,242,3,0.925382137298584,0.07461786270141602,0.3863102197647095,True,False,False,False
STRAIN_000760,1,LOCAL_W10,342,4,0.9304021596908569,0.06959784030914307,0.37308934330940247,True,False,False,False
STRAIN_000760,1,LOCAL_W10,442,5,0.9346693158149719,0.06533068418502808,0.3614712357521057,True,False,False,False
STRAIN_000768,1,LOCAL_W10,42,1,0.9422885179519653,0.05771148204803467,0.33973947167396545,True,False,False,False
STRAIN_000768,1,LOCAL_W10,142,2,0.9329180121421814,0.0670819878578186,0.3662841320037842,True,False,False,False
STRAIN_000768,1,LOCAL_W10,242,3,0.9397031664848328,0.060296833515167236,0.34726598858833313,True,False,False,False
STRAIN_000768,1,LOCAL_W10,342,4,0.9393117427825928,0.06068825721740723,0.34839150309562683,True,False,False,False
STRAIN_000768,1,LOCAL_W10,442,5,0.9390263557434082,0.0609736442565918,0.34920963644981384,True,False,False,False
STRAIN_000782,1,LOCAL_W10,42,1,0.9261534214019775,0.07384657859802246,0.3843086063861847,True,False,False,False
STRAIN_000782,1,LOCAL_W10,142,2,0.9334888458251953,0.06651115417480469,0.3647221624851227,True,False,False,False
STRAIN_000782,1,LOCAL_W10,242,3,0.9319368600845337,0.06806313991546631,0.36895307898521423,True,False,False,False
STRAIN_000782,1,LOCAL_W10,342,4,0.9324712157249451,0.06752878427505493,0.3675019145011902,True,False,False,False
STRAIN_000782,1,LOCAL_W10,442,5,0.9298900365829468,0.07010996341705322,0.3744593858718872,True,False,False,False
STRAIN_000785,1,LOCAL_W10,42,1,0.934798002243042,0.06520199775695801,0.3611147701740265,True,False,False,False
STRAIN_000785,1,LOCAL_W10,142,2,0.9230301380157471,0.07696986198425293,0.39235174655914307,True,False,False,False
STRAIN_000785,1,LOCAL_W10,242,3,0.9278503060340881,0.07214969396591187,0.37986743450164795,True,False,False,False
STRAIN_000785,1,LOCAL_W10,342,4,0.9297784566879272,0.07022154331207275,0.37475717067718506,True,False,False,False
STRAIN_000785,1,LOCAL_W10,442,5,0.9209563136100769,0.0790436863899231,0.3976022005081177,True,False,False,False
STRAIN_000789,1,LOCAL_W10,42,1,0.9300824403762817,0.06991755962371826,0.3739452660083771,True,False,False,False
STRAIN_000789,1,LOCAL_W10,142,2,0.9420043230056763,0.05799567699432373,0.3405751883983612,True,False,False,False
STRAIN_000789,1,LOCAL_W10,242,3,0.9312503337860107,0.06874966621398926,0.37080925703048706,True,False,False,False
STRAIN_000789,1,LOCAL_W10,342,4,0.9303838014602661,0.06961619853973389,0.37313851714134216,True,False,False,False
STRAIN_000789,1,LOCAL_W10,442,5,0.9335930347442627,0.0664069652557373,0.36443665623664856,True,False,False,False
STRAIN_000790,1,LOCAL_W10,42,1,0.9284003973007202,0.07159960269927979,0.3784168064594269,True,False,False,False
STRAIN_000790,1,LOCAL_W10,142,2,0.9288212060928345,0.07117879390716553,0.3773030936717987,True,False,False,False
STRAIN_000790,1,LOCAL_W10,242,3,0.9196929931640625,0.0803070068359375,0.4007667899131775,True,False,False,False
STRAIN_000790,1,LOCAL_W10,342,4,0.928438663482666,0.07156133651733398,0.37831559777259827,True,False,False,False
STRAIN_000790,1,LOCAL_W10,442,5,0.9238582849502563,0.07614171504974365,0.3902352750301361,True,False,False,False
STRAIN_000791,1,LOCAL_W10,42,1,0.9296640157699585,0.0703359842300415,0.37506288290023804,True,False,False,False
STRAIN_000791,1,LOCAL_W10,142,2,0.9285610914230347,0.07143890857696533,0.3779917061328888,True,False,False,False
STRAIN_000791,1,LOCAL_W10,242,3,0.9285985231399536,0.07140147686004639,0.37789297103881836,True,False,False,False
STRAIN_000791,1,LOCAL_W10,342,4,0.9320417642593384,0.06795823574066162,0.3686685860157013,True,False,False,False
STRAIN_000791,1,LOCAL_W10,442,5,0.9316108226776123,0.0683891773223877,0.3698357045650482,True,False,False,False
STRAIN_000792,1,LOCAL_W10,42,1,0.9277397394180298,0.07226026058197021,0.3801584541797638,True,False,False,False
STRAIN_000792,1,LOCAL_W10,142,2,0.9280213713645935,0.0719786286354065,0.37941673398017883,True,False,False,False
STRAIN_000792,1,LOCAL_W10,242,3,0.9290404319763184,0.07095956802368164,0.3767212927341461,True,False,False,False
STRAIN_000792,1,LOCAL_W10,342,4,0.9414649605751038,0.05853503942489624,0.3421548008918762,True,False,False,False
STRAIN_000792,1,LOCAL_W10,442,5,0.9321917295455933,0.06780827045440674,0.3682614266872406,True,False,False,False
STRAIN_000793,1,LOCAL_W10,42,1,0.9236446619033813,0.07635533809661865,0.390781968832016,True,False,False,False
STRAIN_000793,1,LOCAL_W10,142,2,0.9415751695632935,0.05842483043670654,0.34183284640312195,True,False,False,False
STRAIN_000793,1,LOCAL_W10,242,3,0.9277561902999878,0.07224380970001221,0.3801155388355255,True,False,False,False
STRAIN_000793,1,LOCAL_W10,342,4,0.9281052350997925,0.07189476490020752,0.3791959583759308,True,False,False,False
STRAIN_000793,1,LOCAL_W10,442,5,0.9355946183204651,0.06440538167953491,0.3589022159576416,True,False,False,False
STRAIN_000796,1,LOCAL_W10,42,1,0.9283467531204224,0.07165324687957764,0.3785586655139923,True,False,False,False
STRAIN_000796,1,LOCAL_W10,142,2,0.9272104501724243,0.07278954982757568,0.3815484046936035,True,False,False,False
STRAIN_000796,1,LOCAL_W10,242,3,0.9318230748176575,0.06817692518234253,0.36926141381263733,True,False,False,False
STRAIN_000796,1,LOCAL_W10,342,4,0.9386062622070312,0.06139373779296875,0.3504106104373932,True,False,False,False
STRAIN_000796,1,LOCAL_W10,442,5,0.9316158294677734,0.06838417053222656,0.3698221445083618,True,False,False,False
STRAIN_000797,1,LOCAL_W10,42,1,0.926594078540802,0.073405921459198,0.38316017389297485,True,False,False,False
STRAIN_000797,1,LOCAL_W10,142,2,0.9247950315475464,0.07520496845245361,0.3878271281719208,True,False,False,False
STRAIN_000797,1,LOCAL_W10,242,3,0.9371178150177002,0.0628821849822998,0.35463258624076843,True,False,False,False
STRAIN_000797,1,LOCAL_W10,342,4,0.9326660633087158,0.06733393669128418,0.36697137355804443,True,False,False,False
STRAIN_000797,1,LOCAL_W10,442,5,0.9310685992240906,0.06893140077590942,0.3712989091873169,True,False,False,False
STRAIN_000802,1,LOCAL_W10,42,1,0.9279031157493591,0.07209688425064087,0.3797284662723541,True,False,False,False
STRAIN_000802,1,LOCAL_W10,142,2,0.9187566041946411,0.08124339580535889,0.40309643745422363,True,False,False,False
STRAIN_000802,1,LOCAL_W10,242,3,0.9276884198188782,0.07231158018112183,0.38029348850250244,True,False,False,False
STRAIN_000802,1,LOCAL_W10,342,4,0.9334110021591187,0.06658899784088135,0.3649357259273529,True,False,False,False
STRAIN_000802,1,LOCAL_W10,442,5,0.9285648465156555,0.07143515348434448,0.377981960773468,True,False,False,False
STRAIN_000803,1,LOCAL_W10,42,1,0.920983076095581,0.07901692390441895,0.39753487706184387,True,False,False,False
STRAIN_000803,1,LOCAL_W10,142,2,0.9187324047088623,0.0812675952911377,0.4031565189361572,True,False,False,False
STRAIN_000803,1,LOCAL_W10,242,3,0.9231062531471252,0.07689374685287476,0.3921577036380768,True,False,False,False
STRAIN_000803,1,LOCAL_W10,342,4,0.9354066848754883,0.06459331512451172,0.3594256341457367,True,False,False,False
STRAIN_000803,1,LOCAL_W10,442,5,0.9290273785591125,0.07097262144088745,0.37675637006759644,True,False,False,False
STRAIN_000817,1,LOCAL_W10,42,1,0.9203925728797913,0.07960742712020874,0.3990175426006317,True,False,False,False
STRAIN_000817,1,LOCAL_W10,142,2,0.9256819486618042,0.0743180513381958,0.3855336010456085,True,False,False,False
STRAIN_000817,1,LOCAL_W10,242,3,0.9235594272613525,0.07644057273864746,0.3910003900527954,True,False,False,False
STRAIN_000817,1,LOCAL_W10,342,4,0.9356461763381958,0.0643538236618042,0.35875844955444336,True,False,False,False
STRAIN_000817,1,LOCAL_W10,442,5,0.9206568002700806,0.07934319972991943,0.3983544707298279,True,False,False,False
STRAIN_000818,1,LOCAL_W10,42,1,0.9298531413078308,0.07014685869216919,0.3745579421520233,True,False,False,False
STRAIN_000818,1,LOCAL_W10,142,2,0.940085768699646,0.059914231300354004,0.3461625576019287,True,False,False,False
STRAIN_000818,1,LOCAL_W10,242,3,0.9120609760284424,0.08793902397155762,0.4193781912326813,True,False,False,False
STRAIN_000818,1,LOCAL_W10,342,4,0.9467867612838745,0.05321323871612549,0.326230525970459,True,False,False,False
STRAIN_000818,1,LOCAL_W10,442,5,0.9167482256889343,0.08325177431106567,0.4080484211444855,True,False,False,False
STRAIN_000828,1,LOCAL_W10,42,1,0.9220444560050964,0.07795554399490356,0.3948558270931244,True,False,False,False
STRAIN_000828,1,LOCAL_W10,142,2,0.9218999147415161,0.07810008525848389,0.3952217102050781,True,False,False,False
STRAIN_000828,1,LOCAL_W10,242,3,0.9277099370956421,0.07229006290435791,0.3802371323108673,True,False,False,False
STRAIN_000828,1,LOCAL_W10,342,4,0.933035135269165,0.06696486473083496,0.36596426367759705,True,False,False,False
STRAIN_000828,1,LOCAL_W10,442,5,0.9381229281425476,0.06187707185745239,0.35178712010383606,True,False,False,False
STRAIN_000829,1,LOCAL_W10,42,1,0.9184900522232056,0.08150994777679443,0.4037573039531708,True,False,False,False
STRAIN_000829,1,LOCAL_W10,142,2,0.8941628932952881,0.10583710670471191,0.4600805938243866,True,False,False,False
STRAIN_000829,1,LOCAL_W10,242,3,0.916452169418335,0.08354783058166504,0.40877336263656616,True,False,False,False
STRAIN_000829,1,LOCAL_W10,342,4,0.9174104332923889,0.08258956670761108,0.40642231702804565,True,False,False,False
STRAIN_000829,1,LOCAL_W10,442,5,0.9203977584838867,0.07960224151611328,0.39900457859039307,True,False,False,False
STRAIN_000830,1,LOCAL_W10,42,1,0.9198218584060669,0.0801781415939331,0.4004449248313904,True,False,False,False
STRAIN_000830,1,LOCAL_W10,142,2,0.9302704930305481,0.0697295069694519,0.3734420835971832,True,False,False,False
STRAIN_000830,1,LOCAL_W10,242,3,0.9321223497390747,0.06787765026092529,0.36844998598098755,True,False,False,False
STRAIN_000830,1,LOCAL_W10,342,4,0.9342871308326721,0.06571286916732788,0.3625270128250122,True,False,False,False
STRAIN_000830,1,LOCAL_W10,442,5,0.9212111234664917,0.0787888765335083,0.3969605267047882,True,False,False,False
STRAIN_000838,1,LOCAL_W10,42,1,0.9250274896621704,0.07497251033782959,0.38722729682922363,True,False,False,False
STRAIN_000838,1,LOCAL_W10,142,2,0.9291313886642456,0.0708686113357544,0.3764801323413849,True,False,False,False
STRAIN_000838,1,LOCAL_W10,242,3,0.9065742492675781,0.09342575073242188,0.43226322531700134,True,False,False,False
STRAIN_000838,1,LOCAL_W10,342,4,0.9197198748588562,0.0802801251411438,0.40069976449012756,True,False,False,False
STRAIN_000838,1,LOCAL_W10,442,5,0.9165221452713013,0.08347785472869873,0.40860214829444885,True,False,False,False
STRAIN_000841,1,LOCAL_W10,42,1,0.923004150390625,0.076995849609375,0.39241793751716614,True,False,False,False
STRAIN_000841,1,LOCAL_W10,142,2,0.9265143275260925,0.07348567247390747,0.3833683133125305,True,False,False,False
STRAIN_000841,1,LOCAL_W10,242,3,0.9261794090270996,0.07382059097290039,0.38424110412597656,True,False,False,False
STRAIN_000841,1,LOCAL_W10,342,4,0.9170069694519043,0.0829930305480957,0.4074135422706604,True,False,False,False
STRAIN_000841,1,LOCAL_W10,442,5,0.937110424041748,0.06288957595825195,0.3546534776687622,True,False,False,False
STRAIN_000842,1,LOCAL_W10,42,1,0.9315291047096252,0.06847089529037476,0.3700564205646515,True,False,False,False
STRAIN_000842,1,LOCAL_W10,142,2,0.9341000318527222,0.06589996814727783,0.36304256319999695,True,False,False,False
STRAIN_000842,1,LOCAL_W10,242,3,0.9352825880050659,0.06471741199493408,0.35977038741111755,True,False,False,False
STRAIN_000842,1,LOCAL_W10,342,4,0.9282499551773071,0.07175004482269287,0.37881389260292053,True,False,False,False
STRAIN_000842,1,LOCAL_W10,442,5,0.9262856245040894,0.07371437549591064,0.38396427035331726,True,False,False,False
STRAIN_000843,1,LOCAL_W10,42,1,0.9302625060081482,0.0697374939918518,0.37346333265304565,True,False,False,False
STRAIN_000843,1,LOCAL_W10,142,2,0.9081428647041321,0.09185713529586792,0.42861905694007874,True,False,False,False
STRAIN_000843,1,LOCAL_W10,242,3,0.9434197545051575,0.05658024549484253,0.3363933563232422,True,False,False,False
STRAIN_000843,1,LOCAL_W10,342,4,0.9166781306266785,0.08332186937332153,0.4082202911376953,True,False,False,False
STRAIN_000843,1,LOCAL_W10,442,5,0.948529064655304,0.051470935344696045,0.32084548473358154,True,False,False,False
STRAIN_000844,1,LOCAL_W10,42,1,0.9160405993461609,0.08395940065383911,0.40977904200553894,True,False,False,False
STRAIN_000844,1,LOCAL_W10,142,2,0.9179724454879761,0.08202755451202393,0.4050370454788208,True,False,False,False
STRAIN_000844,1,LOCAL_W10,242,3,0.9255703687667847,0.07442963123321533,0.38582295179367065,True,False,False,False
STRAIN_000844,1,LOCAL_W10,342,4,0.9280909299850464,0.07190907001495361,0.3792336583137512,True,False,False,False
STRAIN_000844,1,LOCAL_W10,442,5,0.9289615154266357,0.07103848457336426,0.3769310414791107,True,False,False,False
STRAIN_000846,1,LOCAL_W10,42,1,0.9221924543380737,0.07780754566192627,0.3944806754589081,True,False,False,False
STRAIN_000846,1,LOCAL_W10,142,2,0.931064784526825,0.06893521547317505,0.37130895256996155,True,False,False,False
STRAIN_000846,1,LOCAL_W10,242,3,0.9399873614311218,0.060012638568878174,0.3464464843273163,True,False,False,False
STRAIN_000846,1,LOCAL_W10,342,4,0.9243205785751343,0.07567942142486572,0.38904857635498047,True,False,False,False
STRAIN_000846,1,LOCAL_W10,442,5,0.9282366037368774,0.07176339626312256,0.37884944677352905,True,False,False,False
STRAIN_000848,1,LOCAL_W10,42,1,0.9317399859428406,0.06826001405715942,0.36948609352111816,True,False,False,False
STRAIN_000848,1,LOCAL_W10,142,2,0.9198172092437744,0.08018279075622559,0.40045663714408875,True,False,False,False
STRAIN_000848,1,LOCAL_W10,242,3,0.9244550466537476,0.07554495334625244,0.3887026011943817,True,False,False,False
STRAIN_000848,1,LOCAL_W10,342,4,0.9331343770027161,0.06686562299728394,0.36569270491600037,True,False,False,False
STRAIN_000848,1,LOCAL_W10,442,5,0.9343347549438477,0.06566524505615234,0.3623952269554138,True,False,False,False
STRAIN_000849,1,LOCAL_W10,42,1,0.919320821762085,0.08067917823791504,0.4016944169998169,True,False,False,False
STRAIN_000849,1,LOCAL_W10,142,2,0.921164870262146,0.078835129737854,0.39707738161087036,True,False,False,False
STRAIN_000849,1,LOCAL_W10,242,3,0.9270195960998535,0.07298040390014648,0.3820483088493347,True,False,False,False
STRAIN_000849,1,LOCAL_W10,342,4,0.9337650537490845,0.06623494625091553,0.3639640808105469,True,False,False,False
STRAIN_000849,1,LOCAL_W10,442,5,0.9339032769203186,0.0660967230796814,0.36358433961868286,True,False,False,False
STRAIN_000850,1,LOCAL_W10,42,1,0.9370279312133789,0.0629720687866211,0.35488608479499817,True,False,False,False
STRAIN_000850,1,LOCAL_W10,142,2,0.9389623403549194,0.061037659645080566,0.3493926227092743,True,False,False,False
STRAIN_000850,1,LOCAL_W10,242,3,0.9396008253097534,0.06039917469024658,0.34756049513816833,True,False,False,False
STRAIN_000850,1,LOCAL_W10,342,4,0.9335724711418152,0.06642752885818481,0.36449286341667175,True,False,False,False
STRAIN_000850,1,LOCAL_W10,442,5,0.9391337633132935,0.06086623668670654,0.3489018976688385,True,False,False,False
STRAIN_000854,1,LOCAL_W10,42,1,0.9315265417098999,0.0684734582901001,0.3700636625289917,True,False,False,False
STRAIN_000854,1,LOCAL_W10,142,2,0.9373515844345093,0.06264841556549072,0.3539729416370392,True,False,False,False
STRAIN_000854,1,LOCAL_W10,242,3,0.9160274267196655,0.08397257328033447,0.4098110795021057,True,False,False,False
STRAIN_000854,1,LOCAL_W10,342,4,0.9274994134902954,0.07250058650970459,0.38079026341438293,True,False,False,False
STRAIN_000854,1,LOCAL_W10,442,5,0.9214038252830505,0.07859617471694946,0.3964749276638031,True,False,False,False
STRAIN_000857,1,LOCAL_W10,42,1,0.9346034526824951,0.06539654731750488,0.361653208732605,True,False,False,False
STRAIN_000857,1,LOCAL_W10,142,2,0.9243780374526978,0.07562196254730225,0.3889009952545166,True,False,False,False
STRAIN_000857,1,LOCAL_W10,242,3,0.9311276078224182,0.06887239217758179,0.37113967537879944,True,False,False,False
STRAIN_000857,1,LOCAL_W10,342,4,0.9310169816017151,0.06898301839828491,0.37143760919570923,True,False,False,False
STRAIN_000857,1,LOCAL_W10,442,5,0.9362859129905701,0.06371408700942993,0.3569706976413727,True,False,False,False
STRAIN_000859,1,LOCAL_W10,42,1,0.9328007698059082,0.0671992301940918,0.3666040003299713,True,False,False,False
STRAIN_000859,1,LOCAL_W10,142,2,0.926547646522522,0.07345235347747803,0.3832816779613495,True,False,False,False
STRAIN_000859,1,LOCAL_W10,242,3,0.9261692762374878,0.07383072376251221,0.38426733016967773,True,False,False,False
STRAIN_000859,1,LOCAL_W10,342,4,0.9346444606781006,0.06535553932189941,0.3615400493144989,True,False,False,False
STRAIN_000859,1,LOCAL_W10,442,5,0.9254958629608154,0.07450413703918457,0.3860158324241638,True,False,False,False
STRAIN_000862,1,LOCAL_W10,42,1,0.928718626499176,0.07128137350082397,0.377574622631073,True,False,False,False
STRAIN_000862,1,LOCAL_W10,142,2,0.9340760707855225,0.06592392921447754,0.3631085157394409,True,False,False,False
STRAIN_000862,1,LOCAL_W10,242,3,0.9282256960868835,0.07177430391311646,0.3788778483867645,True,False,False,False
STRAIN_000862,1,LOCAL_W10,342,4,0.9307094216346741,0.06929057836532593,0.37226489186286926,True,False,False,False
STRAIN_000862,1,LOCAL_W10,442,5,0.9316575527191162,0.06834244728088379,0.3697093725204468,True,False,False,False
STRAIN_000864,1,LOCAL_W10,42,1,0.9267295598983765,0.07327044010162354,0.3828064203262329,True,False,False,False
STRAIN_000864,1,LOCAL_W10,142,2,0.9159924983978271,0.08400750160217285,0.40989625453948975,True,False,False,False
STRAIN_000864,1,LOCAL_W10,242,3,0.9353756308555603,0.0646243691444397,0.35951149463653564,True,False,False,False
STRAIN_000864,1,LOCAL_W10,342,4,0.9274202585220337,0.07257974147796631,0.3809977173805237,True,False,False,False
STRAIN_000864,1,LOCAL_W10,442,5,0.9269323348999023,0.07306766510009766,0.38227638602256775,True,False,False,False
STRAIN_000865,1,LOCAL_W10,42,1,0.9267330169677734,0.07326698303222656,0.38279733061790466,True,False,False,False
STRAIN_000865,1,LOCAL_W10,142,2,0.9255838394165039,0.0744161605834961,0.38578811287879944,True,False,False,False
STRAIN_000865,1,LOCAL_W10,242,3,0.9322975873947144,0.06770241260528564,0.36797386407852173,True,False,False,False
STRAIN_000865,1,LOCAL_W10,342,4,0.9387399554252625,0.06126004457473755,0.3500285744667053,True,False,False,False
STRAIN_000865,1,LOCAL_W10,442,5,0.9274845123291016,0.07251548767089844,0.3808292746543884,True,False,False,False
STRAIN_000868,1,LOCAL_W10,42,1,0.9267328977584839,0.07326710224151611,0.3827979564666748,True,False,False,False
STRAIN_000868,1,LOCAL_W10,142,2,0.9228149652481079,0.07718503475189209,0.3928997218608856,True,False,False,False
STRAIN_000868,1,LOCAL_W10,242,3,0.9282410144805908,0.07175898551940918,0.37883785367012024,True,False,False,False
STRAIN_000868,1,LOCAL_W10,342,4,0.9257640242576599,0.07423597574234009,0.3853207230567932,True,False,False,False
STRAIN_000868,1,LOCAL_W10,442,5,0.9312703609466553,0.06872963905334473,0.37075525522232056,True,False,False,False
STRAIN_000877,1,LOCAL_W10,42,1,0.9294953346252441,0.07050466537475586,0.3755122423171997,True,False,False,False
STRAIN_000877,1,LOCAL_W10,142,2,0.9293651580810547,0.07063484191894531,0.3758585453033447,True,False,False,False
STRAIN_000877,1,LOCAL_W10,242,3,0.9231145977973938,0.0768854022026062,0.3921361565589905,True,False,False,False
STRAIN_000877,1,LOCAL_W10,342,4,0.9214637875556946,0.07853621244430542,0.39632368087768555,True,False,False,False
STRAIN_000877,1,LOCAL_W10,442,5,0.942362368106842,0.05763763189315796,0.3395223617553711,True,False,False,False
