outer_fold,strain_entity_id,control_type,n_seeds,displacement_mean,displacement_median,displacement_sd
2,STRAIN_000969,LOCAL_W10,5,0.05147209167480469,0.05688542127609253,0.008493016253431967
2,STRAIN_000976,LOCAL_W10,5,0.06499220132827759,0.06583362817764282,0.004101003983875637
2,STRAIN_000977,LOCAL_W10,5,0.05969969034194946,0.058581769466400146,0.003734180302962765
2,STRAIN_000979,LOCAL_W10,5,0.06934037208557128,0.07137441635131836,0.009329271183654826
2,STRAIN_000995,LOCAL_W10,5,0.0588036060333252,0.06027555465698242,0.006954641404299089
2,STRAIN_001015,LOCAL_W10,5,0.04494750499725342,0.04365617036819458,0.007864805617692667
2,STRAIN_000025,TIGHTBLOCK50,5,0.01750692129135132,0.017090559005737305,0.0015089520968836626
2,STRAIN_000026,TIGHTBLOCK50,5,0.02865474224090576,0.02804875373840332,0.0027067495152627986
2,STRAIN_000027,TIGHTBLOCK50,5,0.022851014137268068,0.022475123405456543,0.003907701113616663
2,STRAIN_000045,TIGHTBLOCK50,5,0.03244050741195679,0.03215134143829346,0.0011860395366987571
2,STRAIN_000046,TIGHTBLOCK50,5,0.03373878002166748,0.03315556049346924,0.0013654687868958593
2,STRAIN_000047,TIGHTBLOCK50,5,0.03344846963882446,0.033508360385894775,0.0031328775795349487
2,STRAIN_000049,TIGHTBLOCK50,5,0.03242393732070923,0.03316235542297363,0.002593337098222777
2,STRAIN_000050,TIGHTBLOCK50,5,0.03172719478607178,0.0324556827545166,0.0025816016675974675
2,STRAIN_000051,TIGHTBLOCK50,5,0.032309436798095705,0.02989828586578369,0.0042974316212709895
2,STRAIN_000052,TIGHTBLOCK50,5,0.03433172702789307,0.03467363119125366,0.00288486439254409
2,STRAIN_000053,TIGHTBLOCK50,5,0.031270408630371095,0.031632304191589355,0.0032856357762117393
2,STRAIN_000054,TIGHTBLOCK50,5,0.030975770950317384,0.031118333339691162,0.002392760663690917
2,STRAIN_000055,TIGHTBLOCK50,5,0.03344045877456665,0.034259676933288574,0.00391783541323186
2,STRAIN_000060,TIGHTBLOCK50,5,0.016894841194152833,0.016694247722625732,0.0010059048664187468
2,STRAIN_000066,TIGHTBLOCK50,5,0.021296894550323485,0.021483957767486572,0.0023905864913475548
2,STRAIN_000073,TIGHTBLOCK50,5,0.0259197473526001,0.028553009033203125,0.00557165307100264
2,STRAIN_000078,TIGHTBLOCK50,5,0.031063151359558106,0.031087398529052734,0.003670553856948088
2,STRAIN_000100,TIGHTBLOCK50,5,0.03281877040863037,0.032734215259552,0.0022681732310156646
2,STRAIN_000101,TIGHTBLOCK50,5,0.007632589340209961,0.007423520088195801,0.000900770189237455
2,STRAIN_000109,TIGHTBLOCK50,5,0.028657424449920654,0.02863001823425293,0.00318717603420477
2,STRAIN_000126,TIGHTBLOCK50,5,0.029830682277679443,0.03025996685028076,0.0024124343054011494
2,STRAIN_000128,TIGHTBLOCK50,5,0.006918811798095703,0.006866812705993652,0.00046907606261232995
2,STRAIN_000136,TIGHTBLOCK50,5,0.00551978349685669,0.00541454553604126,0.0005862808720026831
2,STRAIN_000137,TIGHTBLOCK50,5,0.03116729259490967,0.03065580129623413,0.0021784093382822395
2,STRAIN_000138,TIGHTBLOCK50,5,0.033145713806152347,0.032532572746276855,0.0033620470689212385
2,STRAIN_000139,TIGHTBLOCK50,5,0.030726933479309083,0.029183030128479004,0.004769230961956531
2,STRAIN_000140,TIGHTBLOCK50,5,0.01590977907180786,0.015499472618103027,0.0010795704118153988
2,STRAIN_000141,TIGHTBLOCK50,5,0.004981136322021485,0.004779458045959473,0.00045236358113993804
2,STRAIN_000144,TIGHTBLOCK50,5,0.02870047092437744,0.02891087532043457,0.0008227297076343477
2,STRAIN_000145,TIGHTBLOCK50,5,0.032696652412414554,0.03375506401062012,0.0026395339653038663
2,STRAIN_000156,TIGHTBLOCK50,5,0.03234964609146118,0.03458225727081299,0.0036568268718770434
2,STRAIN_000160,TIGHTBLOCK50,5,0.002441418170928955,0.0024914145469665527,0.0003896039799082952
2,STRAIN_000171,TIGHTBLOCK50,5,0.007508456707000732,0.007261037826538086,0.0010433451182618825
2,STRAIN_000176,TIGHTBLOCK50,5,0.0109686017036438,0.011372268199920654,0.0008541940796376065
2,STRAIN_000179,TIGHTBLOCK50,5,0.03290637731552124,0.032177865505218506,0.00428192511749241
2,STRAIN_000195,TIGHTBLOCK50,5,0.0017226934432983398,0.0018996000289916992,0.0006108361933461873
2,STRAIN_000200,TIGHTBLOCK50,5,0.033305251598358156,0.03414642810821533,0.0021987840424389457
2,STRAIN_000201,TIGHTBLOCK50,5,0.008072292804718018,0.00792461633682251,0.0008668064631323625
2,STRAIN_000204,TIGHTBLOCK50,5,0.03370122909545899,0.03472888469696045,0.0026298000589056107
2,STRAIN_000205,TIGHTBLOCK50,5,0.03335059881210327,0.03315842151641846,0.004951933821264781
2,STRAIN_000206,TIGHTBLOCK50,5,0.03368136882781982,0.0342634916305542,0.0020477188705717254
2,STRAIN_000210,TIGHTBLOCK50,5,0.00966726541519165,0.009870707988739014,0.0006495594318173497
2,STRAIN_000212,TIGHTBLOCK50,5,0.007728266716003418,0.007751643657684326,0.0007732617634253495
2,STRAIN_000213,TIGHTBLOCK50,5,0.027506756782531738,0.027592003345489502,0.0008210034638300522
2,STRAIN_000220,TIGHTBLOCK50,5,0.039035701751708986,0.03909260034561157,0.0006295034677949028
2,STRAIN_000222,TIGHTBLOCK50,5,0.03159111738204956,0.03148353099822998,0.0008923966967964691
2,STRAIN_000223,TIGHTBLOCK50,5,0.03283306360244751,0.03316903114318848,0.002028141267288729
2,STRAIN_000225,TIGHTBLOCK50,5,0.0101509690284729,0.010072886943817139,0.0008115728498369998
2,STRAIN_000226,TIGHTBLOCK50,5,0.01137171983718872,0.010796904563903809,0.0016234598523249234
2,STRAIN_000227,TIGHTBLOCK50,5,0.017192184925079346,0.016167759895324707,0.0023015918180593815
2,STRAIN_000232,TIGHTBLOCK50,5,0.011491131782531739,0.012774467468261719,0.002935044266324074
2,STRAIN_000242,TIGHTBLOCK50,5,0.012415695190429687,0.012686371803283691,0.001316132428343858
2,STRAIN_000246,TIGHTBLOCK50,5,0.03468247652053833,0.03596776723861694,0.003354178277716229
2,STRAIN_000247,TIGHTBLOCK50,5,0.014811623096466064,0.014641523361206055,0.0012103199820252715
2,STRAIN_000253,TIGHTBLOCK50,5,0.014840328693389892,0.015127003192901611,0.0017951584202527654
2,STRAIN_000258,TIGHTBLOCK50,5,0.03257211446762085,0.032556891441345215,0.0036287339170708
2,STRAIN_000262,TIGHTBLOCK50,5,0.02945842742919922,0.02880614995956421,0.0027944931936769737
2,STRAIN_000264,TIGHTBLOCK50,5,0.01122192144393921,0.011184930801391602,0.001282350290971208
2,STRAIN_000272,TIGHTBLOCK50,5,0.0121185302734375,0.012762308120727539,0.00158633784666729
2,STRAIN_000275,TIGHTBLOCK50,5,0.03157198429107666,0.030366182327270508,0.002578404698450584
2,STRAIN_000279,TIGHTBLOCK50,5,0.03299615383148193,0.03317493200302124,0.0011612121010681007
2,STRAIN_000280,TIGHTBLOCK50,5,0.014291191101074218,0.014763593673706055,0.0013444250520762116
2,STRAIN_000282,TIGHTBLOCK50,5,0.03284928798675537,0.03437960147857666,0.0036709320686879945
2,STRAIN_000291,TIGHTBLOCK50,5,0.02374633550643921,0.025042712688446045,0.003579947606411029
2,STRAIN_000292,TIGHTBLOCK50,5,0.01713815927505493,0.01736927032470703,0.0009853024996190351
2,STRAIN_000294,TIGHTBLOCK50,5,0.02828807830810547,0.02877676486968994,0.0021370220287744487
2,STRAIN_000300,TIGHTBLOCK50,5,0.010801088809967042,0.010623753070831299,0.0011532604716700675
2,STRAIN_000306,TIGHTBLOCK50,5,0.025008845329284667,0.023808717727661133,0.0029837587060244485
2,STRAIN_000309,TIGHTBLOCK50,5,0.03283028602600098,0.03318071365356445,0.0023066917586865754
2,STRAIN_000310,TIGHTBLOCK50,5,0.03386830091476441,0.03329986333847046,0.002934868233697466
2,STRAIN_000313,TIGHTBLOCK50,5,0.03387296199798584,0.03454136848449707,0.002958423655314756
2,STRAIN_000315,TIGHTBLOCK50,5,0.023179137706756593,0.022562861442565918,0.0018572810375453014
2,STRAIN_000316,TIGHTBLOCK50,5,0.020685017108917236,0.02090013027191162,0.0006368125937661134
2,STRAIN_000319,TIGHTBLOCK50,5,0.0180844783782959,0.018861770629882812,0.0016488626326149973
2,STRAIN_000320,TIGHTBLOCK50,5,0.021325480937957764,0.021003007888793945,0.0024512580557929536
2,STRAIN_000344,TIGHTBLOCK50,5,0.01460481882095337,0.014667212963104248,0.0008787151086861866
2,STRAIN_000351,TIGHTBLOCK50,5,0.03548760414123535,0.03508007526397705,0.0032156015770205327
2,STRAIN_000356,TIGHTBLOCK50,5,0.035955047607421874,0.0354270339012146,0.0031337251630138706
2,STRAIN_000360,TIGHTBLOCK50,5,0.027683055400848387,0.02703458070755005,0.004044871123361814
2,STRAIN_000361,TIGHTBLOCK50,5,0.02712177038192749,0.0257299542427063,0.004465279757940184
2,STRAIN_000363,TIGHTBLOCK50,5,0.017711317539215087,0.017098665237426758,0.0017230694875182298
2,STRAIN_000366,TIGHTBLOCK50,5,0.03796088695526123,0.035829901695251465,0.004664230866215523
2,STRAIN_000377,TIGHTBLOCK50,5,0.010417354106903077,0.01024693250656128,0.0026676655492878258
2,STRAIN_000378,TIGHTBLOCK50,5,0.01693967580795288,0.01699244976043701,0.0005548311183009664
2,STRAIN_000386,TIGHTBLOCK50,5,0.03163912296295166,0.031457483768463135,0.0011342638305902354
2,STRAIN_000391,TIGHTBLOCK50,5,0.02087666988372803,0.02076900005340576,0.0009992395093062752
2,STRAIN_000402,TIGHTBLOCK50,5,0.022058546543121338,0.02200937271118164,0.0019240358329679352
2,STRAIN_000407,TIGHTBLOCK50,5,0.012703335285186768,0.012298285961151123,0.0018403905887272613
2,STRAIN_000413,TIGHTBLOCK50,5,0.011556482315063477,0.011578619480133057,0.0010160522066613826
2,STRAIN_000415,TIGHTBLOCK50,5,0.01914855241775513,0.01900947093963623,0.000932337616526592
2,STRAIN_000421,TIGHTBLOCK50,5,0.011321842670440674,0.011590957641601562,0.0008202415395539363
2,STRAIN_000424,TIGHTBLOCK50,5,0.014629316329956055,0.014241337776184082,0.002108860503628909
2,STRAIN_000425,TIGHTBLOCK50,5,0.012211453914642335,0.012206554412841797,0.0011702829706723916
2,STRAIN_000427,TIGHTBLOCK50,5,0.012751853466033936,0.013120830059051514,0.0015588763416648182
2,STRAIN_000434,TIGHTBLOCK50,5,0.014506983757019042,0.014742493629455566,0.0016397702720930617
2,STRAIN_000439,TIGHTBLOCK50,5,0.009183371067047119,0.00894618034362793,0.0008789888857142367
2,STRAIN_000446,TIGHTBLOCK50,5,0.019192993640899658,0.019065439701080322,0.0011039577677330352
2,STRAIN_000449,TIGHTBLOCK50,5,0.03373054265975952,0.03476095199584961,0.0019069560350993904
2,STRAIN_000450,TIGHTBLOCK50,5,0.008740389347076416,0.009079456329345703,0.001395913891865202
2,STRAIN_000466,TIGHTBLOCK50,5,0.03148792982101441,0.03161245584487915,0.0012835558526441081
2,STRAIN_000473,TIGHTBLOCK50,5,0.01382368803024292,0.01374053955078125,0.0007293013917932568
2,STRAIN_000474,TIGHTBLOCK50,5,0.024251556396484374,0.024830996990203857,0.0019446482646377384
2,STRAIN_000485,TIGHTBLOCK50,5,0.013434374332427978,0.013551533222198486,0.0012022303664539961
2,STRAIN_000491,TIGHTBLOCK50,5,0.03167322874069214,0.030687451362609863,0.003456660465552053
2,STRAIN_000514,TIGHTBLOCK50,5,0.016979432106018065,0.016806364059448242,0.0009147025631643362
2,STRAIN_000546,TIGHTBLOCK50,5,0.013285183906555175,0.013669252395629883,0.0011172456844520556
2,STRAIN_000551,TIGHTBLOCK50,5,0.012475860118865967,0.012732923030853271,0.0005370468403246725
2,STRAIN_000553,TIGHTBLOCK50,5,0.01306898593902588,0.014003992080688477,0.0016565506680608591
2,STRAIN_000557,TIGHTBLOCK50,5,0.008790194988250732,0.008225560188293457,0.0011759794419770567
2,STRAIN_000558,TIGHTBLOCK50,5,0.01745082139968872,0.017469704151153564,0.0003246671331235591
2,STRAIN_000577,TIGHTBLOCK50,5,0.013995361328125,0.014132559299468994,0.0006042042350261135
2,STRAIN_000578,TIGHTBLOCK50,5,0.01379798650741577,0.01426929235458374,0.0019479613672079104
2,STRAIN_000582,TIGHTBLOCK50,5,0.0160347580909729,0.016171514987945557,0.0008358634866184099
2,STRAIN_000585,TIGHTBLOCK50,5,0.03151732683181763,0.031611740589141846,0.0025933936563603773
2,STRAIN_000587,TIGHTBLOCK50,5,0.020426392555236816,0.0208931565284729,0.0009279470909214595
2,STRAIN_000591,TIGHTBLOCK50,5,0.013645434379577636,0.014169096946716309,0.001246216861121055
2,STRAIN_000595,TIGHTBLOCK50,5,0.02169482707977295,0.02134847640991211,0.0021667301198250687
2,STRAIN_000596,TIGHTBLOCK50,5,0.00445324182510376,0.00435638427734375,0.0003928406032542246
2,STRAIN_000598,TIGHTBLOCK50,5,0.019365525245666503,0.01923191547393799,0.0008815303296942676
2,STRAIN_000604,TIGHTBLOCK50,5,0.017827320098876952,0.01878434419631958,0.002216137979565306
2,STRAIN_000615,TIGHTBLOCK50,5,0.03833914995193481,0.03800392150878906,0.0019441375317687836
2,STRAIN_000626,TIGHTBLOCK50,5,0.022442185878753663,0.022592246532440186,0.0015651284116718624
2,STRAIN_000627,TIGHTBLOCK50,5,0.021077871322631836,0.021451592445373535,0.0027946513045448615
2,STRAIN_000634,TIGHTBLOCK50,5,0.02983652353286743,0.028489530086517334,0.0025889017237701087
2,STRAIN_000637,TIGHTBLOCK50,5,0.03245447874069214,0.03231847286224365,0.0021405561041216202
2,STRAIN_000639,TIGHTBLOCK50,5,0.016856706142425536,0.017134368419647217,0.0007843593772940635
2,STRAIN_000642,TIGHTBLOCK50,5,0.011022555828094482,0.010927021503448486,0.0006965226113400269
2,STRAIN_000643,TIGHTBLOCK50,5,0.01064523458480835,0.010498762130737305,0.0011881296240179536
2,STRAIN_000647,TIGHTBLOCK50,5,0.021503806114196777,0.021824240684509277,0.001995304473103573
2,STRAIN_000651,TIGHTBLOCK50,5,0.017599260807037352,0.01727283000946045,0.0012373642936050879
2,STRAIN_000658,TIGHTBLOCK50,5,0.033456945419311525,0.033552348613739014,0.002909380437237741
2,STRAIN_000665,TIGHTBLOCK50,5,0.014908373355865479,0.015027642250061035,0.001149599850491092
2,STRAIN_000675,TIGHTBLOCK50,5,0.01789978742599487,0.01757138967514038,0.0015913081661428914
2,STRAIN_000681,TIGHTBLOCK50,5,0.034519851207733154,0.035180091857910156,0.0016086689164122273
2,STRAIN_000696,TIGHTBLOCK50,5,0.03482538461685181,0.033899784088134766,0.0023142491234039346
2,STRAIN_000702,TIGHTBLOCK50,5,0.02039809226989746,0.021301627159118652,0.002036725957865958
2,STRAIN_000713,TIGHTBLOCK50,5,0.013846266269683837,0.013590693473815918,0.001734880966116184
2,STRAIN_000719,TIGHTBLOCK50,5,0.02866748571395874,0.028691887855529785,0.002582535952596562
2,STRAIN_000728,TIGHTBLOCK50,5,0.014549660682678222,0.015152990818023682,0.0016855042738366138
2,STRAIN_000729,TIGHTBLOCK50,5,0.014012646675109864,0.013871431350708008,0.0026851411235240784
2,STRAIN_000735,TIGHTBLOCK50,5,0.02806755304336548,0.028866469860076904,0.002321574505933062
2,STRAIN_000737,TIGHTBLOCK50,5,0.01808696985244751,0.01804739236831665,0.002728580287617768
2,STRAIN_000743,TIGHTBLOCK50,5,0.03086329698562622,0.030826926231384277,0.002250805260515181
2,STRAIN_000744,TIGHTBLOCK50,5,0.03210717439651489,0.031057655811309814,0.0038013146577711237
2,STRAIN_000745,TIGHTBLOCK50,5,0.023659014701843263,0.02373790740966797,0.002533032796784977
2,STRAIN_000756,TIGHTBLOCK50,5,0.01286829710006714,0.012337446212768555,0.0014061275061144668
2,STRAIN_000761,TIGHTBLOCK50,5,0.007150769233703613,0.007182657718658447,0.0003475689099014982
2,STRAIN_000762,TIGHTBLOCK50,5,0.009585797786712646,0.010203957557678223,0.0013449295174065188
2,STRAIN_000766,TIGHTBLOCK50,5,0.0025214910507202148,0.0024023056030273438,0.0006061180744639719
2,STRAIN_000768,TIGHTBLOCK50,5,0.013746213912963868,0.014020204544067383,0.0011953005768985555
2,STRAIN_000780,TIGHTBLOCK50,5,0.03776216506958008,0.03760629892349243,0.0013712636836918286
2,STRAIN_000783,TIGHTBLOCK50,5,0.03031350374221802,0.03077787160873413,0.0031338923320781676
2,STRAIN_000785,TIGHTBLOCK50,5,0.017398297786712646,0.017400085926055908,0.001653377824200795
2,STRAIN_000794,TIGHTBLOCK50,5,0.02808668613433838,0.02827054262161255,0.0010233837416078625
2,STRAIN_000796,TIGHTBLOCK50,5,0.01847553253173828,0.018872380256652832,0.0011936124735195223
2,STRAIN_000803,TIGHTBLOCK50,5,0.01773397922515869,0.017632603645324707,0.0011003324593431229
2,STRAIN_000806,TIGHTBLOCK50,5,0.026938152313232423,0.026885986328125,0.0027699426711109663
2,STRAIN_000812,TIGHTBLOCK50,5,0.033749735355377196,0.03482508659362793,0.005200186949159167
2,STRAIN_000818,TIGHTBLOCK50,5,0.01312718391418457,0.013246357440948486,0.0011471780162684503
2,STRAIN_000834,TIGHTBLOCK50,5,0.009853959083557129,0.00969541072845459,0.002311979504262109
2,STRAIN_000840,TIGHTBLOCK50,5,0.018113481998443603,0.018448173999786377,0.0008119250409662123
2,STRAIN_000855,TIGHTBLOCK50,5,0.016079533100128173,0.01606971025466919,0.0019025494392920191
2,STRAIN_000856,TIGHTBLOCK50,5,0.005326807498931885,0.004831254482269287,0.002941568302250464
2,STRAIN_000857,TIGHTBLOCK50,5,0.014228689670562743,0.014247596263885498,0.0012172791740813834
2,STRAIN_000859,TIGHTBLOCK50,5,0.016342902183532716,0.016297638416290283,0.0009069259651703252
2,STRAIN_000866,TIGHTBLOCK50,5,0.030950605869293213,0.030231237411499023,0.004230390068806864
2,STRAIN_000869,TIGHTBLOCK50,5,0.015304327011108398,0.015206336975097656,0.0015899985089519487
2,STRAIN_000874,TIGHTBLOCK50,5,0.026952171325683595,0.02596890926361084,0.0020092841826908217
2,STRAIN_000881,TIGHTBLOCK50,5,0.010288965702056885,0.010532855987548828,0.0013686177189753022
2,STRAIN_000882,TIGHTBLOCK50,5,0.016853368282318114,0.01691114902496338,0.0004935047212826106
2,STRAIN_000883,TIGHTBLOCK50,5,0.013419663906097412,0.012950778007507324,0.0008652197081584634
2,STRAIN_000893,TIGHTBLOCK50,5,0.02584097385406494,0.0259210467338562,0.0006399523289652571
2,STRAIN_000900,TIGHTBLOCK50,5,0.03317493200302124,0.03174710273742676,0.004049593163368057
2,STRAIN_000903,TIGHTBLOCK50,5,0.016454005241394044,0.015368402004241943,0.0017682629979987878
2,STRAIN_000904,TIGHTBLOCK50,5,0.016331863403320313,0.015538275241851807,0.0022733454093191497
2,STRAIN_000905,TIGHTBLOCK50,5,0.01532362699508667,0.015774428844451904,0.0014739803679930967
2,STRAIN_000909,TIGHTBLOCK50,5,0.016503095626831055,0.016242504119873047,0.0006056236690975316
2,STRAIN_000912,TIGHTBLOCK50,5,0.016343080997467042,0.017142176628112793,0.0022621329983058733
2,STRAIN_000919,TIGHTBLOCK50,5,0.013814294338226318,0.014484584331512451,0.0015739825917181986
2,STRAIN_000929,TIGHTBLOCK50,5,0.012097418308258057,0.012274384498596191,0.0008359748250255851
2,STRAIN_000935,TIGHTBLOCK50,5,0.01796020269393921,0.01773381233215332,0.0010809447671030407
2,STRAIN_000941,TIGHTBLOCK50,5,0.005176150798797607,0.004858136177062988,0.000918179552237548
2,STRAIN_000942,TIGHTBLOCK50,5,0.016351032257080077,0.016998589038848877,0.0012424925084486905
2,STRAIN_000951,TIGHTBLOCK50,5,0.013797998428344727,0.013512194156646729,0.0010652598802219646
2,STRAIN_000969,TIGHTBLOCK50,5,0.0039224386215209964,0.004009246826171875,0.0008019454092340908
2,STRAIN_000976,TIGHTBLOCK50,5,0.01482853889465332,0.014896690845489502,0.0011316659418672468
2,STRAIN_000977,TIGHTBLOCK50,5,0.018669724464416504,0.018908917903900146,0.0004920426117187467
2,STRAIN_000979,TIGHTBLOCK50,5,0.008999860286712647,0.007881402969360352,0.003035858844727164
2,STRAIN_000995,TIGHTBLOCK50,5,0.03158782720565796,0.031895339488983154,0.006051253293160171
2,STRAIN_001015,TIGHTBLOCK50,5,0.0034230828285217287,0.00324094295501709,0.0005801621618785174
2,STRAIN_000025,GLOBAL_CONTIG,5,0.4563028573989868,0.4527103304862976,0.00598634035976352
2,STRAIN_000026,GLOBAL_CONTIG,5,0.3242341876029968,0.3242548704147339,0.022370546647435607
2,STRAIN_000027,GLOBAL_CONTIG,5,0.3023728489875793,0.3040649890899658,0.01717034057297797
2,STRAIN_000045,GLOBAL_CONTIG,5,0.3726279973983765,0.37585318088531494,0.009673041072933226
2,STRAIN_000046,GLOBAL_CONTIG,5,0.3712042927742004,0.37671512365341187,0.024194805686188925
2,STRAIN_000047,GLOBAL_CONTIG,5,0.38009932041168215,0.3810359835624695,0.00855535171514647
2,STRAIN_000049,GLOBAL_CONTIG,5,0.36826046705245974,0.3679252862930298,0.009760193876009411
2,STRAIN_000050,GLOBAL_CONTIG,5,0.38486661911010744,0.3828965425491333,0.012475386256990207
2,STRAIN_000051,GLOBAL_CONTIG,5,0.37927999496459963,0.38329511880874634,0.020579520196556393
2,STRAIN_000052,GLOBAL_CONTIG,5,0.38643895387649535,0.38718223571777344,0.014630820489023654
2,STRAIN_000053,GLOBAL_CONTIG,5,0.37435461282730104,0.3729574680328369,0.00878327203746308
2,STRAIN_000054,GLOBAL_CONTIG,5,0.3615257740020752,0.36237436532974243,0.00406345913396364
2,STRAIN_000055,GLOBAL_CONTIG,5,0.3841686725616455,0.38590550422668457,0.009190608632111612
2,STRAIN_000060,GLOBAL_CONTIG,5,0.3730516195297241,0.3742786645889282,0.013975045753455862
2,STRAIN_000066,GLOBAL_CONTIG,5,0.4405430555343628,0.44345325231552124,0.013445792472729149
2,STRAIN_000073,GLOBAL_CONTIG,5,0.2743483781814575,0.2665477395057678,0.053440076099883584
2,STRAIN_000078,GLOBAL_CONTIG,5,0.341801381111145,0.34682750701904297,0.017137384770728164
2,STRAIN_000100,GLOBAL_CONTIG,5,0.3842486381530762,0.38140469789505005,0.01774367232194062
2,STRAIN_000101,GLOBAL_CONTIG,5,0.4245754241943359,0.42764705419540405,0.02424008766815169
2,STRAIN_000109,GLOBAL_CONTIG,5,0.3791366100311279,0.3818163275718689,0.021294231558357895
